Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-06-26,2.0942166990291264,38.83,-0.0031773848992910914,0.06863006819188523,0.05393295645194763,18.54153871373554,-1.0,0.5202699285875146,0.4100000000000037,0.9302699285875183,16.243532041118968,-1.0,0.022731526798155866,0.02247701537938233
1979-06-27,2.0853392914285713,38.83,-0.00821708027673651,0.06863006819188523,0.05370433405687797,18.620471095329204,-1.0,-0.14420045480168997,-0.0,-0.14420045480168997,16.243532041118968,-1.0,-0.0035243617014780273,-0.0035305868950392095
1979-06-28,2.089703399658897,39.65,-0.007031407316956617,0.06863006819188523,0.05270374274045138,18.97398454080712,-1.0,0.0708885318702089,-0.8200000000000003,-0.7491114681297913,16.243532041118968,-1.0,-0.017947215890755784,-0.018110220433497148
1979-06-29,2.0840515384615386,39.04,0.0078823319305652,0.06863006819188523,0.05338246768600253,18.732742103306908,-1.0,-0.09180618845125159,0.6099999999999994,0.5181938115487479,16.243532041118968,-1.0,0.012600748033400935,0.012522019278859034
1979-02-07,2.0743726185101585,38.83,0.0022220779027479765,0.06863006819188523,0.05342190621967959,18.718912722579326,-1.0,-0.1572198463536673,0.21000000000000085,0.052780153646333566,16.243532041118968,-1.0,0.0012903303551085232,0.0012894985943165407
1979-03-07,2.074369837898267,38.83,0.00013055682504337085,0.06863006819188523,0.05342183460979313,18.718937814552014,-1.0,-4.516695835197688e-05,-0.0,-4.516695835197688e-05,16.243532041118968,-1.0,-1.104208634211235e-06,-1.104209243833828e-06
1979-04-07,2.07408,36.57,0.0032583932380596536,0.06863006819188523,0.056715340442986054,17.631913908817403,-1.0,-0.004707991187233808,2.259999999999998,2.255292008812764,16.243532041118968,-1.0,0.058360608114173346,0.05672111479093034
1979-05-07,2.0786941935483876,36.78,0.0,0.06863006819188523,0.05651697100457823,17.69380032625941,-1.0,0.07495080074715933,-0.21000000000000085,-0.13504919925284153,16.243532041118968,-1.0,-0.0034753921112270266,-0.0034814453152982533
1979-06-07,2.0899148695169347,36.98,-0.006134588187235224,0.06863006819188523,0.05651473416757531,17.694500641812073,-1.0,0.18226340961810916,-0.19999999999999574,-0.017736590381886574,16.243532041118968,-1.0,-0.00045397054078878966,-0.00045407361661149666
1979-09-07,2.127380379888269,37.19,-0.003409839369420631,0.06863006819188523,0.057203021777044075,17.481593960151702,-1.0,0.6085722181536415,-0.21000000000000085,0.39857221815364063,16.243532041118968,-1.0,0.01013730351062553,0.010086265683536695
